E08000035,0.005397030243983373,0.39339443276361885
E09000001,0.007555724363996126,0.3946333924337546
S12000033,0.00329224160048353,0.3721851801964593
E06000056,0.002531722236282802,0.3987833548033704
E07000077,0.003046905981816488,0.2733202111338938
E09000023,-0.00011178376976506436,0.4392724240164453
E09000012,0.0061937717969946515,0.5841602098817813
E07000090,0.0034468587419493857,0.33312446987525834
E07000115,0.004165576707461469,0.32658178259835374
E07000217,0.0017698962739907318,0.3570902701822759
E08000025,0.006914352253530778,0.4220636866144756
E07000092,0.003985589764429054,0.3451312003629251
E08000006,0.006252489905197318,0.41388651406559784
E07000098,0.0004284806099303772,0.4047491157032438
E08000008,0.005797345901578959,0.3357626247392205
E08000004,0.007093437119106652,0.3844614581159406
E09000025,0.003406585923831802,0.5798002091839703
E06000026,0.008325900892472414,0.2989659334202435
E09000008,0.0004445207463779882,0.46490546712561914
E09000015,-1.1691451367668655e-05,0.378030516508799
S12000036,0.0058140973609242625,0.39671417630298905
E07000136,0.005835393890836359,0.28525057864686265
E07000093,0.004572869017355222,0.2897941539259258
E09000028,0.004222627148034579,0.44208864762495786
E09000033,0.006887728436485207,0.38593529006192695
E07000130,0.005098103343166246,0.3308292478291093
E09000011,-0.000594943371631289,0.4882821520849264
E07000211,0.0008614050127147159,0.3359490719226549
E07000206,0.005789727385553747,0.23828503402147927
E07000096,0.0013537199658365594,0.3544483764020685
E09000013,0.0010745968738203723,0.42253706959752846
E07000148,0.008123902683559526,0.3263095268930452
E07000146,0.005507541048463917,0.24332046492079884
E08000027,0.005577500358006765,0.2999631231274929
S12000014,0.006306311804675892,0.34522683563635875
E07000050,0.003572379542538074,0.21366198753468532
E07000047,0.003616152164374632,0.20090958456950034
E09000007,0.004364987421725949,0.48119936963292514
W06000004,0.007444768277624297,0.26154891574533706
E09000014,0.002346016097867638,0.38193831213996376
E08000037,0.008628912899320761,0.3480097472005689
E07000218,0.004676049169166318,0.2925731933191776
E09000020,0.003926105814542509,0.37313603123004674
W06000023,0.001891681855037735,0.22486205088522337
E09000024,-0.0006353656592523699,0.4569244742551462
E09000003,0.0012407150279479587,0.3477203974485416
E07000107,0.0040241230097763795,0.42297925157863003
E06000030,0.0012666826187366891,0.44293317424695255
E07000213,0.000981972056782409,0.3571315290654556
E09000030,0.002154669210881342,0.5049347987539766
E07000204,0.004378522991456653,0.27121702151395144
E07000099,0.004270209101264961,0.2945065511314891
E08000036,0.0062065508506395925,0.35460388987987146
E07000225,0.0035109833027646337,0.27643054935147554
E06000027,0.005870554693129697,0.27081252232608727
S12000024,0.005798315694372089,0.2445848418788284
E09000006,0.0013441270016914249,0.36945387879727853
E08000033,0.004842985079620402,0.31738449343987724
E09000022,-0.001454317516877231,0.48121896768669015
E09000026,0.0004340923157737835,0.437799656546494
E06000046,0.006655389153507478,0.2190145590901315
S12000015,0.008066324235268162,0.3344023502140505
E06000049,0.004069276242631115,0.3739461465966882
E08000024,0.009036623339368851,0.33758411525701093
E07000114,0.00670703458953958,0.36159993045781647
E09000018,-0.0014049242618104445,0.5207144466102176
E06000023,0.004832922910435783,0.35494297296200544
W06000003,0.0064831210118169325,0.23143780963626712
E06000011,0.004955526037130028,0.2794365106082703
E07000125,0.0033687370420168294,0.2952807057215143
E07000215,0.002874103330337439,0.2858019376717438
E07000076,0.006745203897310155,0.2785369700172694
E06000034,0.004378670356818664,0.44600316323571493
E06000043,0.004421846456948221,0.3485359779820996
E08000019,0.006407001738268965,0.34545669441789273
E06000032,0.00467466729994035,0.5679053276294381
E09000029,0.0016911829150354743,0.37189901450293067
E07000193,0.0035002810138910724,0.2912784044583072
S12000041,0.0069504801917851244,0.23418719471070903
E07000181,0.0047713076982232655,0.2506639683143236
E06000045,0.005901272258447018,0.36135112071659176
E07000228,0.003513634713805081,0.3086419257236539
W06000022,0.006543346723503816,0.3642240330667013
E07000012,0.002826712606924664,0.34827367797406894
E07000006,0.0013272958764696929,0.328406822382238
E06000040,0.0004905594443342816,0.3493340710199654
E07000129,0.0005676967457803789,0.3305127448473148
E07000156,0.005934566879655804,0.38058742023521336
E08000003,0.007412906809335805,0.45197796160295395
E08000012,0.007962493045093428,0.40948246823280965
E06000009,0.010025646266572645,0.3428952437180446
E06000018,0.007204782710512653,0.37766795036334805
E07000040,0.005759285832964554,0.226881090035542
E07000008,0.003933166459545447,0.36069898062248235
E06000004,0.004123326984994863,0.3902420114226533
E06000025,0.003367987265429419,0.3315305554404502
E07000068,0.0036235307938748008,0.30280578020861465
E06000022,0.003818995759570206,0.29868983502052077
E07000240,0.00034391088912227733,0.3715718087722892
E09000016,0.00432919945006877,0.39300038733923615
W06000001,0.004014047057370296,0.19669891668700812
E07000007,0.0011045095436567553,0.3377459413794511
E08000007,0.004783670345213494,0.33591988419183355
E07000043,0.00427336305953013,0.22746509923062586
E06000035,0.004960386603240591,0.37184095687003255
S12000020,0.006096621407912184,0.23517677200882994
E09000027,-0.0005785471083035175,0.3698640720134096
E08000016,0.0060535267239298874,0.3302810522373681
E07000044,0.0046085996096202,0.23455336983832464
E07000071,0.003954899258852285,0.32580983252289136
E07000168,0.006165726753797686,0.1940522709091394
E07000192,0.005854851643457433,0.2686531634711178
E07000209,0.003008609943172874,0.29994687696102024
E07000037,0.003929269568847581,0.2593328609218421
E07000073,0.004986987078909996,0.3590468016925553
E08000009,0.0028413387556741614,0.3948515646695451
E07000227,0.003176100946260394,0.29577969123386044
E09000009,0.0009113349841081861,0.4635759611398715
E06000020,0.005050043103081725,0.3324710742463286
S12000035,0.006155966100760057,0.19743618849943706
E08000032,0.00556146636314249,0.39282906766002795
E07000207,-0.0010735363333703224,0.3444743741016338
E07000222,0.001590590318307982,0.35921897718834384
E06000047,0.0068288967532354715,0.3387240305120763
E07000031,0.0045270814908531035,0.22235730291332334
E06000041,0.00020449084661099937,0.36179157685387686
E08000030,0.005945761408114305,0.35984635161624967
S12000046,0.009023601723496536,0.4143223134260512
E08000021,0.007256285423454185,0.3390750966792516
E07000147,0.005219120731076326,0.20479887542728525
E07000176,0.0027359983208637985,0.3073998652722028
E07000223,0.005566576167128162,0.26824625189231216
E07000212,0.0008557467296818233,0.34542648835815404
E07000200,0.003928604694669644,0.23874105311987187
E06000028,0.004264061137749704,0.35444173337109
E07000045,0.00567489856140145,0.2494404818352774
E07000172,0.004524113024466129,0.324057747538523
E07000195,0.006499751653181636,0.29491893449407536
E07000171,0.005437216785928769,0.28385871365702603
E07000049,0.0038642659182657585,0.24352472242876813
E06000007,0.005477188424614718,0.1744315702119845
E07000242,0.003038997369033177,0.3891613772338825
E09000005,0.001474552691749755,0.4370194727347394
E06000050,0.004381976801299981,0.33717472291994227
E06000014,0.005808193482297762,0.30575251456434666
E06000051,0.004200250488621423,0.27088010604788726
E06000008,0.007647515907457068,0.3675757867999075
E09000031,0.0034009053900184547,0.4547473536457402
E09000032,-0.0026607688136364776,0.5024671856732913
E07000078,0.003819762028427553,0.3084422880704479
E07000173,0.00408954070902746,0.30260966980161735
E06000037,0.0019825643963982276,0.32763413616719156
E08000031,0.007279040960002269,0.3827415722048225
E09000004,0.0031828873055628768,0.4099180592711404
E07000005,-0.0006706428347491459,0.3243015929872184
E09000019,0.00443394381941604,0.4724014894444642
S12000039,0.008335902912528012,0.28998017252879055
E07000150,0.010291774338236935,0.3615154461744761
E07000190,0.0028421147043214095,0.3105841452073992
E08000018,0.007516161621278252,0.3695667506045105
E07000028,0.003950151778472206,0.28198321637964574
E07000103,0.002662440402904616,0.4552079996715096
E07000119,0.005538693100048784,0.3420491747763654
E06000031,0.005854778511269746,0.41290236898106436
E07000087,0.004079553236890213,0.30614309751348145
E07000163,0.0031348625412576173,0.25184377310885414
S12000034,0.003137556225467278,0.27678989004295823
E08000026,0.003934719886819239,0.42144845119689517
W06000002,0.004795392864864911,0.2390503773722613
E07000065,0.0028150258764916883,0.2717353221961031
E07000035,0.0029479316932648375,0.23308329549583306
E09000010,0.00315785613755395,0.41642652818923753
E07000106,0.005226881048228222,0.30586247583151965
E07000011,0.0037568891441486156,0.3137107049262671
E08000005,0.007050093991285273,0.39251043053316537
E08000028,0.008707685988486369,0.39215749050775417
E06000024,0.0039034988196047834,0.3093260940181093
E07000039,0.00313704989015092,0.29626739054865164
E07000069,0.0024418015861154036,0.33907191434706685
E07000029,0.001738862807178268,0.23682849383119203
E06000052,0.006431436836512607,0.2710551463745883
E07000111,0.0029633146775060485,0.29588403583917705
E07000067,0.004103196126821941,0.28863167115220983
E07000167,0.0036173978666451745,0.20187867279781566
E08000029,0.0003514755805468233,0.3562865237017918
E07000153,0.0026689468440541605,0.3432805077467983
E09000017,-0.00040494289732341803,0.5073105383805004
W06000015,0.007130282119427339,0.3567571317992897
W06000005,0.005947779852389124,0.3240838581121695
E06000016,0.008462623374586946,0.410549794514921
E06000039,0.0013644685949040667,0.549431962470883
S12000029,0.008173307765790654,0.378067824164448
E07000239,0.004207022657896913,0.2777962548226879
E07000154,0.004451710802956841,0.42119368213982983
E07000113,0.005318467105747776,0.3150237078735756
E07000143,0.004324440761317119,0.28721598257038466
E07000038,0.0047829789838366304,0.24733899339005316
E07000080,0.00353802660043769,0.21824321015417883
E06000054,0.004035050771396305,0.3967905893749966
E07000036,0.006619789739368305,0.2804869571664477
E06000021,0.008749175291559505,0.30731743863809013
E07000191,0.004215462939118278,0.14704385363701242
W06000016,0.007862726991543787,0.34610277288251085
E06000055,0.0033708148517781903,0.3588016277419725
E08000022,0.007074213987625198,0.33538189535257795
E07000108,0.006081900476542086,0.2903573039744326
E07000122,0.0050041842416585726,0.2850086046580328
E07000141,0.0052398426986951215,0.28412310898386434
E07000110,0.003998402916686906,0.3220006531538507
E08000034,0.0059039358975913276,0.3464923559101603
E06000042,0.0012538198943496607,0.44793954537996256
W06000010,0.0022727481129311868,0.27572633512035405
S12000005,0.008322430822524964,0.2312223333444535
E07000226,0.0024701993148087695,0.39935789054780296
E06000033,0.003246539607460873,0.34103081483680414
E07000086,0.0038023720223698304,0.32894770650905103
E08000001,0.005852984171832856,0.37129245137739364
E07000202,0.006218809998846435,0.33878528630383903
E07000070,0.0033069719790700214,0.32358150943086267
E07000234,0.0038039195243865457,0.42665367520902375
E08000015,0.007348766131524393,0.34239885387772134
E06000036,-0.0015954343467266144,0.36913718759119213
E07000205,0.005143708690703422,0.2558506481189737
E07000127,0.0062843116533249236,0.2935075987501013
E07000219,0.005915766452109612,0.3182490835645594
E07000221,0.0032190963029330045,0.2841800711271607
E07000165,0.003933058723659535,0.28143912930169596
S12000019,0.008637573604968753,0.25019914534175935
E07000123,0.0066596076844723795,0.30821796623914505
E07000214,-4.449493181629037e-06,0.3455868402535411
E07000144,0.005475006493925342,0.2702556090074936
S12000017,0.005701228464362878,0.27016489869286536
E07000229,0.003045870461553655,0.32067549407775237
E06000057,0.006333960248287227,0.2751976050597992
E07000216,0.002391126342987325,0.2974827007530936
E07000102,-0.0004271140322609859,0.3581577794984557
E08000017,0.008397064360981468,0.4188674044143684
E06000015,0.005621752008701504,0.38772489283817746
E07000177,0.003481396881943246,0.3152247310736584
E07000004,0.001915336979086809,0.32036142862155165
E07000187,0.004478519293628005,0.27114593130911413
E07000138,0.00824245225464486,0.30633340790729363
E07000179,0.0025626651253403076,0.2926969536093203
E07000034,0.007867672065270084,0.2924860821445804
E06000005,0.006157098007272123,0.35050769475058724
E07000063,0.004242083457968577,0.2661054161275052
E07000198,0.004167191411012312,0.21586665705712313
E07000237,0.004613486510450146,0.31942480826304503
E07000201,0.006991753343296705,0.240276782186432
E07000072,0.0030430383385550105,0.3176040726025443
E07000120,0.006506639270228465,0.2834042379085147
E09000002,0.005268674173355837,0.5293158317637607
E07000149,0.0038001463072205406,0.26153510718493544
E07000112,0.005334320769179977,0.2998360174568127
E08000002,0.0066912395587043925,0.38261642617958413
E07000074,0.004521621180860533,0.23871295339939938
E08000014,0.006030236965420771,0.32870459372184774
W06000012,0.008546536381027368,0.2759007316907131
E07000128,0.00527960587438787,0.24115620288973383
E06000019,0.003672149630889232,0.26388419562590726
S12000038,0.005227697510703116,0.31407235257752336
E07000194,0.0031969774992169587,0.35299862027442697
E07000082,0.003895209115344966,0.2654756220797574
E07000027,0.004461246916069076,0.2647450330571605
W06000011,0.007148867248514868,0.31080934163131835
E06000044,0.007771684379890262,0.40147656979412716
E07000010,0.0043086229431863595,0.2711410536166236
E07000032,0.0034014655577628283,0.2997301998693925
E07000178,0.0038372783879934693,0.34063975411999936
E06000038,0.0032721939371547284,0.3927446399582489
S12000006,0.006612823095544643,0.19375599020491277
E07000236,0.00465327165940568,0.30574568503255084
E07000118,0.004165622864236004,0.3119952291002439
E07000131,0.002480965227385823,0.30434951920369474
E07000170,0.005076971242237863,0.26404090046813883
E07000164,0.004581289401575407,0.2364884266407882
E07000189,0.003533594118993685,0.27110734302250705
E07000210,0.0007545878227970017,0.27809783767549606
E07000084,-2.446777399674213e-05,0.38888517638334696
E07000134,0.0031696392042140057,0.2955501780682329
E07000079,0.004277887541412557,0.24902689191928046
E08000010,0.006222616781823586,0.35496754371787353
E06000010,0.008978553595160336,0.3081916999311807
E07000094,0.005168841129798377,0.27998109675385024
E07000117,0.00650921374284028,0.27681960280716605
E07000126,0.0042758546295187895,0.32433078373831264
E06000013,0.005303115170331133,0.3055758041951218
W06000013,0.008385735324050191,0.2830901181546753
E07000124,0.0033529683869497175,0.2447516584376786
E06000002,0.009577708218078268,0.4037445606975759
E06000012,0.006442267508984159,0.2815687786430684
E07000033,0.0052215155677078455,0.30881428811112793
E07000041,0.007453829608106807,0.2781208488181746
E07000175,0.005497905199052972,0.25655006441689593
W06000009,0.005220383964418476,0.2079862894918792
W06000014,0.005788999378925685,0.26958061443143716
E08000013,0.007201413060235644,0.33322641376288853
W06000008,0.0026851787284853427,0.20266072116203118
E07000220,0.0032758133776193896,0.36687542294024694
E07000042,0.003180104746986097,0.2311517371220718
E07000075,0.003686940575041749,0.293479348921557
E06000029,0.006310541456558209,0.4305723186032792
E07000139,0.003484303050404736,0.3308967336469016
E07000140,0.005756770782453299,0.2947194322445922
E07000062,0.006028590083546994,0.2703809600796889
S12000044,0.007838716792607859,0.3757971278166801
E08000023,0.010722985996579193,0.36407726023486475
E07000203,0.003029990879832661,0.2629138887805776
E09000021,0.0013630526801234491,0.3620471868851686
E07000196,0.004264833867609419,0.2547424846457925
E07000174,0.009101356264689858,0.2915756169909314
E07000145,0.007220491052018229,0.2690559854783094
E07000091,0.0039868307826408655,0.2771994092593831
E07000081,0.005556870683757911,0.3325579719970354
E07000085,0.002920768904155261,0.2678296231386058
E07000137,0.005555716014666973,0.1948972727577059
S12000045,0.004839835444343981,0.277959534529704
E07000052,0.005978540520126772,0.2700825631464657
E07000121,0.005612719699616673,0.282121753210245
S12000028,0.009011376971837844,0.31605288629156786
W06000021,0.0034389541384008907,0.2753978687884042
E07000064,0.002814751334030168,0.2726524251827069
S12000040,0.006845427140751091,0.35272890002509544
E07000066,0.005251429399194544,0.38739365680032956
S12000010,0.007885156815445491,0.23899284848086533
E07000238,0.0024787836430931144,0.2976570394112906
E07000208,-0.001136587492923014,0.34804198151657845
E07000109,0.006724236764189776,0.3420055786788946
E07000095,0.0015758042121428416,0.328449150848195
E07000116,0.0032324510525723192,0.2888760178660587
E07000048,0.0037009053082407107,0.2710886416729861
E07000151,0.0023317052268939263,0.32358511592602657
S12000042,0.011659493778813012,0.3512227994521557
E07000241,0.0007276466922603522,0.3972312861779274
E07000243,0.0010972769680544043,0.40458037653687134
E07000053,0.004911450844671794,0.21514700469112055
E07000135,0.00578864734794829,0.28873135975844694
E07000009,0.003571659984715058,0.2625375856977992
E07000235,0.0029338573829228143,0.24943314019129947
W06000006,0.006603222440152294,0.28485816504397055
E07000224,0.004074398657541946,0.2567019353328333
E07000132,0.0035528364953864204,0.29458778802897323
E07000188,0.004648584704325115,0.24017323776073687
E07000061,0.0054430163733897,0.2902246669198656
E07000051,0.007199159276984897,0.18598847403814056
E07000083,0.0038762205808072826,0.2861857891351651
E07000152,0.0023746479144095326,0.3047930625413103
S12000021,0.007761862374868087,0.2810176383220987
E07000105,0.0026405800630648333,0.30960078372069905
W06000018,0.007243322145645377,0.32101271920184027
E07000089,-0.0003249448048563597,0.3213496884261037
E06000006,0.008238705096694205,0.32805795234278906
S12000030,0.004683809646549811,0.2824025124300657
E07000180,0.003358945301553565,0.3039549112404971
E07000133,0.0025769194628255405,0.2716575674411997
E06000017,0.0038304304274587716,0.26653705679684747
S12000026,0.0059195909840613755,0.22618900227614872
E07000088,0.005607461434455335,0.2966503067567911
W06000020,0.007990212674557167,0.2575309642262001
E07000199,0.006923037302418331,0.2847441518580279
E07000142,0.00501613446538077,0.2568789205019781
E08000011,0.008833936650034777,0.2917110884641965
S12000008,0.007824599073363976,0.2994573180785845
E06000001,0.006743782808060088,0.32764477019011773
E07000169,0.003659123887060674,0.27940098505153577
S12000018,0.005827048665713014,0.2535387076403539
E06000003,0.007512407592009466,0.31852318785329115
E07000026,0.004764535610265763,0.230488441250184
E07000155,0.0019269195781485488,0.3009566352338666
E07000046,0.003712097881521256,0.2084477484599092
E07000166,0.005827423487197029,0.19403827286846376
E07000197,0.004246226899296661,0.28957955857196066
E07000030,0.0036720284908332633,0.1792565059748128
S12000011,0.004154922136577033,0.29563770257717564
W06000019,0.010603237752233279,0.248959234522011
S12000013,0.005216152474086845,0.13684995185415896
E06000053,0.005317784021579586,0.028031872163446356
W06000024,0.010667719278399674,0.2805679320103031
S12000023,0.0036156590938803456,0.15751699924404794
S12000027,0.007778655458890931,0.18618366336145217
